ds,event,total,predicted_total,predicted_change,new_prediction
2021-04-03,['corona'],168.0,63.17651566263275,-30.71753114552421,43.77024978730656
2021-04-03,['corona'],154.0,139.84294610049602,-30.71753114552421,96.88664557725754
2021-04-03,['corona'],165.0,124.63154829120745,-30.71753114552421,86.34781362770677
2021-04-03,['corona'],136.0,144.33539661957113,-30.71753114552421,99.99912620893848
2021-04-03,['corona'],137.0,94.48542472995076,-30.71753114552421,65.4618349605473
2021-04-03,['corona'],116.0,102.67407262209055,-30.71753114552421,71.13513238602175
2021-04-03,['corona'],322.0,137.76320940548285,-30.71753114552421,95.44575264927994
2021-04-03,['corona'],137.0,112.02565571984655,-30.71753114552421,77.61414003312497
2021-04-03,['corona'],87.0,136.77858319575725,-30.71753114552421,94.76357930219379
2021-04-03,['corona'],154.0,139.11070842278315,-30.71753114552421,96.37933323625538
2021-04-03,['corona'],94.0,54.37390524371445,-30.71753114552421,37.67158396543864
2021-04-03,['corona'],161.0,126.19563026132766,-30.71753114552421,87.43144823151377
2021-04-03,['corona'],169.0,60.78303599790891,-30.71753114552421,42.11198798405606
2021-04-03,['corona'],269.0,272.73938048553765,-30.71753114552421,188.96057633878286
2021-04-03,['corona'],145.0,84.65306904053497,-30.71753114552421,58.64973619236654
2021-04-03,['corona'],141.0,65.03147856221503,-30.71753114552421,45.05541388047173
2021-04-03,['corona'],160.0,143.48590102038855,-30.71753114552421,99.41057468501467
2021-04-03,['corona'],146.0,61.66409084960448,-30.71753114552421,42.72240453727288
2021-04-03,['corona'],158.0,152.55166930307425,-30.71753114552421,105.69156277188533
2021-04-03,['corona'],174.0,61.528922183698754,-30.71753114552421,42.62875634841574
2021-04-03,['corona'],169.0,74.32296587921043,-30.71753114552421,51.49278568698664
2021-04-03,['corona'],135.0,102.17445127573023,-30.71753114552421,70.78898238233936
2021-04-03,['corona'],126.0,108.56933033861421,-30.71753114552421,75.21951247736334
2021-04-03,['corona'],161.0,160.12303147461185,-30.71753114552421,110.93718941024044
2021-04-03,['corona'],161.0,61.5024185443706,-30.71753114552421,42.61039397275291
2021-04-03,['corona'],144.0,85.16736915225218,-30.71753114552421,59.00605600708555
2021-04-03,['corona'],143.0,61.22423835203351,-30.71753114552421,42.41766386763764
2021-04-03,['corona'],165.0,156.6762865875976,-30.71753114552421,108.54919945740154
2021-04-03,['corona'],79.0,81.83929225475666,-30.71753114552421,56.7002821671252
2021-04-03,['corona'],166.0,62.73057909729618,-30.71753114552421,43.46129392531653
2021-04-03,['corona'],159.0,136.5277852406529,-30.71753114552421,94.58982028706095
2021-04-03,['corona'],164.0,120.69396371563647,-30.71753114552421,83.61975782051816
2021-04-04,['corona'],166.0,63.1699132609674,-30.061393332347183,44.18015716788545
2021-04-04,['corona'],134.0,86.6333908513023,-30.061393332347183,60.59018647034263
2021-04-04,['corona'],72.0,143.93739654278113,-30.061393332347183,100.6678096157154
2021-04-04,['corona'],150.0,126.39167793105706,-30.061393332347183,88.39657848884855
2021-04-04,['corona'],165.0,122.86312526128208,-30.061393332347183,85.92875791607365
2021-04-04,['corona'],96.0,141.62448810193308,-30.061393332347183,99.05019367868773
2021-04-04,['corona'],146.0,153.1953774403614,-30.061393332347183,107.14271246104049
2021-04-04,['corona'],162.0,63.68252058903481,-30.061393332347183,44.538667590812075
2021-04-04,['corona'],107.0,140.9062309674687,-30.061393332347183,98.54785464655234
2021-04-04,['corona'],170.0,145.2814235650741,-30.061393332347183,101.60780338834384
2021-04-04,['corona'],75.0,145.9683880306254,-30.061393332347183,102.0882567638523
2021-04-04,['corona'],92.0,161.04393791972257,-30.061393332347183,112.63188630377374
2021-04-04,['corona'],252.0,253.67253098146597,-30.061393332347183,177.4150336670072
2021-04-04,['corona'],114.0,57.77150745065259,-30.061393332347183,40.40458736188565
2021-04-04,['corona'],165.0,158.10456729335615,-30.061393332347183,110.57613144289482
2021-04-04,['corona'],139.0,31.871731850246857,-30.061393332347183,22.290645176913173
2021-04-04,['corona'],46.0,57.77948285242192,-30.061393332347183,40.41016524675927
2021-04-04,['corona'],110.0,63.90259579107627,-30.061393332347183,44.692585120740894
2021-04-04,['corona'],160.0,137.42787085080377,-30.061393332347183,96.11513804607354
2021-04-04,['corona'],126.0,130.4842564193164,-30.061393332347183,91.25887086031722
2021-04-04,['corona'],162.0,138.2252710827283,-30.061393332347183,96.6728286578462
2021-04-04,['corona'],140.0,66.9208162257172,-30.061393332347183,46.80348643888714
2021-04-04,['corona'],172.0,75.989507994557,-30.061393332347183,53.14600310499781
2021-04-04,['corona'],150.0,96.7148374613039,-30.061393332347183,67.64100976132107
2021-04-04,['corona'],62.0,37.92237931967044,-30.061393332347183,26.522383711399623
2021-04-04,['corona'],166.0,65.6538135427258,-30.061393332347183,45.91736241596117
2021-04-04,['corona'],168.0,63.30484647821161,-30.061393332347183,44.27452757995788
2021-04-04,['corona'],99.0,105.48663783027283,-30.061393332347183,73.77588471904596
2021-04-04,['corona'],229.0,178.48703278949515,-30.061393332347183,124.83134381540951
2021-04-04,['corona'],127.0,64.18590132990715,-30.061393332347183,44.8907250672115
2021-04-04,['corona'],104.0,86.95245215894697,-30.061393332347183,60.813333503324905
2021-04-04,['corona'],170.0,130.56805125453,-30.061393332347183,91.31747580052506
2021-04-04,['corona'],169.0,65.09366479493309,-30.061393332347183,45.52560218648865
2021-04-04,['corona'],168.0,128.41777799235172,-30.061393332347183,89.81360464141049
2021-04-04,['corona'],163.0,129.1244822949272,-30.061393332347183,90.30786378389213
2021-04-04,['corona'],158.0,144.87517208892947,-30.061393332347183,101.32367676636152
2021-04-04,['corona'],70.0,91.82810859434,-30.061393332347183,64.22329968014054
2021-04-04,['corona'],108.0,148.54382580709807,-30.061393332347183,103.88948206030967
2021-04-04,['corona'],151.0,64.05073266400143,-30.061393332347183,44.79618998562578
2021-04-05,['corona'],154.0,137.756519616998,-27.86157047466598,99.37538982046104
2021-04-05,['corona'],135.0,65.3958314331609,-27.86157047466598,47.175525770917005
2021-04-05,['corona'],161.0,154.3847798065097,-27.86157047466598,111.37075557856112
2021-04-05,['corona'],126.0,133.2390231475057,-27.86157047466598,96.11653881350688
2021-04-05,['corona'],157.0,59.14592952932675,-27.86157047466598,42.6669446906171
2021-04-05,['corona'],99.0,66.74684064579604,-27.86157047466598,48.15012259965458
2021-04-05,['corona'],172.0,63.14262232022401,-27.86157047466598,45.55009610292263
2021-04-05,['corona'],169.0,157.48637292295888,-27.86157047466598,113.60819614303341
2021-04-05,['corona'],103.0,87.7600677180431,-27.86157047466598,63.30873460216594
2021-04-05,['corona'],164.0,63.489355364385744,-27.86157047466598,45.80022387562629
2021-04-05,['corona'],140.0,63.767535556722834,-27.86157047466598,46.00089869762882
2021-04-05,['corona'],167.0,129.56452022838684,-27.86157047466598,93.46581011479199
2021-04-05,['corona'],252.0,164.13563260067465,-27.86157047466598,118.40486764959887
2021-04-05,['corona'],91.0,103.34212328397957,-27.86157047466598,74.54938477519741
2021-04-05,['corona'],170.0,150.11129933798705,-27.86157047466598,108.28793388249699
2021-04-05,['corona'],167.0,96.10227032776368,-27.86157047466598,69.32666855263979
2021-04-05,['corona'],66.0,86.44113177739395,-27.86157047466598,62.35727492813645
2021-04-05,['corona'],68.0,150.46900107563613,-27.86157047466598,108.54597429842187
2021-04-05,['corona'],241.0,249.3969133673567,-27.86157047466598,179.91101658786894
2021-04-05,['corona'],139.0,141.63815008685995,-27.86157047466598,102.1755370813963
2021-04-05,['corona'],36.0,104.52215846631228,-27.86157047466598,75.40064362357863
2021-04-05,['corona'],79.0,143.19203139363105,-27.86157047466598,103.29648265278871
2021-04-05,['corona'],139.0,129.10825061443435,-27.86157047466598,93.13666438088536
2021-04-05,['corona'],144.0,62.913219793016935,-27.86157047466598,45.38460872250402
2021-04-05,['corona'],174.0,64.02522661555777,-27.86157047466598,46.18679298049955
2021-04-05,['corona'],164.0,144.89985005842928,-27.86157047466598,104.52847621671468
2021-04-05,['corona'],148.0,64.02522661555777,-27.86157047466598,46.18679298049955
2021-04-05,['corona'],158.0,122.64653186095649,-27.86157047466598,88.47528195178243
2021-04-05,['corona'],133.0,95.50423753083598,-27.86157047466598,68.89525708488972
2021-04-05,['corona'],159.0,65.30215407933333,-27.86157047466598,47.107948399044915
2021-04-05,['corona'],115.0,122.53717119501282,-27.86157047466598,88.39639088485222
2021-04-05,['corona'],35.0,59.78944987173329,-27.86157047466598,43.131170159305235
2021-04-05,['corona'],163.0,138.23085608289398,-27.86157047466598,99.71756869762437
2021-04-05,['corona'],131.0,112.6553430120632,-27.86157047466598,81.26779522528052
2021-04-05,['corona'],208.0,187.3858336957312,-27.86157047466598,135.17719758105468
2021-04-06,['corona'],170.0,64.51096293878824,-27.740602718312175,46.615233000181384
2021-04-06,['corona'],165.0,131.7244279585577,-27.740602718312175,95.18327771560487
2021-04-06,['corona'],166.0,147.5552225211486,-27.740602718312175,106.62251445143526
2021-04-06,['corona'],152.0,65.62296976132905,-27.740602718312175,47.41876242788062
2021-04-06,['corona'],150.0,132.2888857585092,-27.740602718312175,95.5911515197593
2021-04-06,['corona'],77.0,96.49562354355169,-27.740602718312175,69.7271559757769
2021-04-06,['corona'],79.0,128.25842268760783,-27.740602718312175,92.67876319706497
2021-04-06,['corona'],161.0,147.94262099458732,-27.740602718312175,106.90244625342054
2021-04-06,['corona'],91.0,89.88935838184965,-27.740602718312175,64.95350858710088
2021-04-06,['corona'],72.0,115.46270511083814,-27.740602718312175,83.4326547982242
2021-04-06,['corona'],151.0,253.77219756390625,-27.740602718312175,183.3742604281727
2021-04-06,['corona'],116.0,68.34458379156733,-27.740602718312175,49.38538432246466
2021-04-06,['corona'],115.0,65.08709851015703,-27.740602718312175,47.03154509157788
2021-04-06,['corona'],159.0,64.74036546599531,-27.740602718312175,46.780997883690176
2021-04-06,['corona'],165.0,139.69087121211524,-27.740602718312175,100.93978159541324
2021-04-06,['corona'],105.0,108.20836166859678,-27.740602718312175,78.19070995011695
2021-04-06,['corona'],168.0,98.62977855406281,-27.740602718312175,71.26928352342918
2021-04-06,['corona'],172.0,152.0456509331043,-27.740602718312175,109.86727095728011
2021-04-06,['corona'],135.0,66.55061342039788,-27.740602718312175,48.08907214484555
2021-04-06,['corona'],136.0,66.64619472800095,-27.740602718312175,48.15813862163349
2021-04-06,['corona'],57.0,106.93160968367377,-27.740602718312175,77.2681366610296
2021-04-06,['corona'],120.0,125.63682283126712,-27.740602718312175,90.78441094173559
2021-04-06,['corona'],104.0,163.3940882248911,-27.740602718312175,118.06758334521557
2021-04-06,['corona'],165.0,152.57714067308797,-27.740602718312175,110.25132224000633
2021-04-06,['corona'],149.0,65.62296976132905,-27.740602718312175,47.41876242788062
2021-04-06,['corona'],151.0,42.551983261677385,-27.740602718312175,30.747806636292765
2021-04-06,['corona'],164.0,132.2459557853914,-27.740602718312175,95.5601305799312
2021-04-06,['corona'],153.0,66.91200226709894,-27.740602718312175,48.35020954731498
2021-04-06,['corona'],157.0,64.51096293878824,-27.740602718312175,46.615233000181384
2021-04-06,['corona'],63.0,61.38719301750458,-27.740602718312175,44.35801568259516
2021-04-06,['corona'],161.0,159.11746123394707,-27.740602718312175,114.97731845757342
2021-04-06,['corona'],147.0,136.37467620652853,-27.740602718312175,98.54351907169085
2021-04-06,['corona'],165.0,66.89989722510468,-27.740602718312175,48.34146251692924
2021-04-06,['corona'],288.0,212.21295154591692,-27.740602718312175,153.34379974075978
2021-04-06,['corona'],174.0,60.74367267509804,-27.740602718312175,43.89301176178714
2021-04-06,['corona'],82.0,145.9517684231149,-27.740602718312175,105.4638681845076
2021-04-07,['corona'],135.0,69.26856173353531,-24.66832475127795,52.18116797456737
2021-04-07,['corona'],48.0,62.218826281645676,-24.66832475127795,46.870484158055845
2021-04-07,['corona'],170.0,133.87421582571574,-24.66832475127795,100.84968950760144
2021-04-07,['corona'],167.0,65.66434340796324,-24.66832475127795,49.4660499302925
2021-04-07,['corona'],170.0,67.82387516707261,-24.66832475127795,51.09286138195778
2021-04-07,['corona'],167.0,69.88984622349797,-24.66832475127795,52.649191988916726
2021-04-07,['corona'],146.0,144.02684576397286,-24.66832475127795,108.49783572189382
2021-04-07,['corona'],36.0,154.50719321585777,-24.66832475127795,116.39285702928548
2021-04-07,['corona'],153.0,61.575305939239136,-24.66832475127795,46.385709503554686
2021-04-07,['corona'],73.0,166.66983230442108,-24.66832475127795,125.55517680915612
2021-04-07,['corona'],169.0,133.2430653280731,-24.66832475127795,100.3742332643866
2021-04-07,['corona'],164.0,157.29994084363298,-24.66832475127795,118.4966806027575
2021-04-07,['corona'],121.0,115.6236888419494,-24.66832475127795,87.1012617890102
2021-04-07,['corona'],158.0,162.63470020380123,-24.66832475127795,122.51544419926024
2021-04-07,['corona'],111.0,98.20617142943514,-24.66832475127795,73.98035413542534
2021-04-07,['corona'],170.0,155.42961733080486,-24.66832475127795,117.08773456797333
2021-04-07,['corona'],135.0,255.62955375138569,-24.66832475127795,192.57002527175123
2021-04-07,['corona'],159.0,99.56727503215171,-24.66832475127795,75.00569628122244
2021-04-07,['corona'],168.0,65.4349408807562,-24.66832475127795,49.29323716348453
2021-04-07,['corona'],169.0,149.14462336153258,-24.66832475127795,112.35314332163937
2021-04-07,['corona'],62.0,42.37539143120268,-24.66832475127795,31.922092258328394
2021-04-07,['corona'],69.0,108.72497741332228,-24.66832475127795,81.90434689925034
2021-04-07,['corona'],170.0,153.02646037511033,-24.66832475127795,115.27739617439245
2021-04-07,['corona'],169.0,140.67168065412127,-24.66832475127795,105.97033363728201
2021-04-07,['corona'],164.0,127.22622367165103,-24.66832475127795,95.84164564754089
2021-04-07,['corona'],156.0,67.92100136623442,-24.66832475127795,51.166028174891785
2021-04-07,['corona'],129.0,107.55329607220838,-24.66832475127795,81.02169971641256
2021-04-07,['corona'],103.0,147.6073614712705,-24.66832475127795,111.19509818674477
2021-04-07,['corona'],78.0,91.57119758662515,-24.66832475127795,68.98211718732206
2021-04-07,['corona'],167.0,65.4349408807562,-24.66832475127795,49.29323716348453
2021-04-07,['corona'],331.0,173.32800400423992,-24.66832475127795,130.57088909156596
2021-04-07,['corona'],75.0,66.01107645212507,-24.66832475127795,49.72724974110049
2021-04-07,['corona'],164.0,100.20589657300944,-24.66832475127795,75.48678058644977
2021-04-07,['corona'],165.0,66.54694770329704,-24.66832475127795,50.13093053178462
2021-04-07,['corona'],90.0,145.48868579781453,-24.66832475127795,109.59906430884324
2021-04-08,['corona'],160.0,133.29770147544,-28.25495411192282,95.63449709130654
2021-04-08,['corona'],143.0,161.5781413511718,-28.25495411192282,115.92431165750041
2021-04-08,['corona'],145.0,98.57652800331327,-28.25495411192282,70.72377525085035
2021-04-08,['corona'],163.0,118.20846081520043,-28.25495411192282,84.80871445545527
2021-04-08,['corona'],157.0,140.49025489903408,-28.25495411192282,100.79479784558859
2021-04-08,['corona'],45.0,154.6332483915245,-28.25495411192282,110.9416950167236
2021-04-08,['corona'],153.0,127.53806954074341,-28.25495411192282,91.50224651677414
2021-04-08,['corona'],50.0,129.91338496370076,-28.25495411192282,93.20641765696146
2021-04-08,['corona'],172.0,141.12091307606102,-28.25495411192282,101.24726384409348
2021-04-08,['corona'],174.0,64.55228466874806,-28.25495411192282,46.3130662573955
2021-04-08,['corona'],174.0,152.86484524625732,-28.25495411192282,109.67295336866547
2021-04-08,['corona'],165.0,160.30534692667177,-28.25495411192282,115.01114471358197
2021-04-08,['corona'],122.0,137.6814048631137,-28.25495411192282,98.77958709839024
2021-04-08,['corona'],171.0,150.0410136534327,-28.25495411192282,107.64699409659144
2021-04-08,['corona'],163.0,68.38590552152715,-28.25495411192282,49.06349929739675
2021-04-08,['corona'],232.0,255.5052075573026,-28.25495411192282,183.31232840841358
2021-04-08,['corona'],180.0,197.304114901313,-28.25495411192282,141.55592777501153
2021-04-08,['corona'],165.0,64.78168719595512,-28.25495411192282,46.47765120580861
2021-04-08,['corona'],81.0,108.8886010869894,-28.25495411192282,78.12217681674585
2021-04-08,['corona'],164.0,66.68751645796073,-28.25495411192282,47.84498928438294
2021-04-08,['corona'],163.0,134.2319302042103,-28.25495411192282,96.3047599214624
2021-04-08,['corona'],136.0,168.19208723344488,-28.25495411192282,120.66949016574982
2021-04-08,['corona'],307.0,215.5555725040234,-28.25495411192282,154.65044440731904
2021-04-08,['corona'],164.0,65.66429149128889,-28.25495411192282,47.11087606250597
2021-04-08,['corona'],104.0,147.93901796659713,-28.25495411192282,106.13891632650585
2021-04-08,['corona'],162.0,141.0819473534368,-28.25495411192282,101.21930786851611
2021-04-08,['corona'],127.0,91.72594852126896,-28.25495411192282,65.80882385785846
2021-04-08,['corona'],165.0,66.94121895506449,-28.25495411192282,48.02700825734923
2021-04-08,['corona'],151.0,133.68106352531046,-28.25495411192282,95.9095403699036
2021-04-08,['corona'],159.0,149.36992887823985,-28.25495411192282,107.16552401668142
2021-04-08,['corona'],167.0,64.55228466874806,-28.25495411192282,46.3130662573955
2021-04-08,['corona'],167.0,65.40660043245404,-28.25495411192282,46.92599549409544
2021-04-08,['corona'],161.0,158.26475569088774,-28.25495411192282,113.54712159508064
2021-04-09,['corona'],173.0,125.13569156174972,-29.46227794221838,88.2678663089099
2021-04-09,['corona'],291.0,167.9118950541685,-29.46227794221838,118.44122583526332
2021-04-09,['corona'],172.0,143.62966759269514,-29.46227794221838,101.31309571905093
2021-04-09,['corona'],160.0,151.15394757625225,-29.46227794221838,106.62055142070174
2021-04-09,['corona'],173.0,100.03505082116783,-29.46227794221838,70.56244610859595
2021-04-09,['corona'],168.0,150.17156005237334,-29.46227794221838,105.92759763957771
2021-04-09,['corona'],128.0,113.30892093232801,-29.46227794221838,79.92553171391707
2021-04-09,['corona'],44.0,58.17184888450705,-29.46227794221838,41.033097082026316
2021-04-09,['corona'],61.0,88.93776149111953,-29.46227794221838,62.734671005018626
2021-04-09,['corona'],159.0,145.45255076830776,-29.46227794221838,102.59891598690263
2021-04-09,['corona'],125.0,57.52832854210051,-29.46227794221838,40.579172491514306
2021-04-09,['corona'],173.0,62.5608012614382,-29.46227794221838,44.12896411091441
2021-04-09,['corona'],131.0,148.73893802766034,-29.46227794221838,104.9170586976471
2021-04-09,['corona'],190.0,251.52721552348547,-29.46227794221838,177.4215681856335
2021-04-09,['corona'],156.0,130.1573938632116,-29.46227794221838,91.81006072088431
2021-04-09,['corona'],165.0,155.0228037333718,-29.46227794221838,109.3495544236261
2021-04-09,['corona'],153.0,155.27881755051567,-29.46227794221838,109.53014073839256
2021-04-09,['corona'],114.0,106.64966098040915,-29.46227794221838,75.22824143792738
2021-04-09,['corona'],163.0,97.03827619038857,-29.46227794221838,68.44858954883877
2021-04-09,['corona'],146.0,97.59545917285656,-29.46227794221838,68.84161373236529
2021-04-09,['corona'],170.0,63.67280808397903,-29.46227794221838,44.91334839266183
2021-04-09,['corona'],107.0,162.04369912903644,-29.46227794221838,114.30193410378762
2021-04-09,['corona'],168.0,62.79020378864526,-29.46227794221838,44.29077942794925
2021-04-09,['corona'],76.0,152.3776804011013,-29.46227794221838,107.4837446794236
2021-04-09,['corona'],163.0,65.38267808532261,-29.46227794221838,46.11945174175895
2021-04-09,['corona'],163.0,140.52164569423357,-29.46227794221838,99.12076787081912
2021-04-09,['corona'],158.0,146.94378500586404,-29.46227794221838,103.65079864862055
2021-04-09,['corona'],164.0,63.4151170251441,-29.46227794221838,44.731578989813094
2021-04-09,['corona'],87.0,42.79748862470042,-29.46227794221838,30.188373573801886
2021-04-09,['corona'],248.0,192.85930268647996,-29.46227794221838,136.038558891565
2021-04-09,['corona'],165.0,64.94973554775463,-29.46227794221838,45.814063937939345
2021-04-09,['corona'],152.0,86.42117693383179,-29.46227794221838,60.95952958464994
2021-04-09,['corona'],122.0,134.16379761376982,-29.46227794221838,94.6360866629656
2021-04-09,['corona'],146.0,159.56036029793162,-29.46227794221838,112.55024346134994
2021-04-09,['corona'],167.0,63.13693683280701,-29.46227794221838,44.535357018922554
2021-04-10,['corona'],113.0,137.1063071349264,-31.038525285693613,94.55053132657152
2021-04-10,['corona'],160.0,90.60853754153592,-31.038525285693613,62.4849837057091
2021-04-10,['corona'],83.0,89.57450326275266,-31.038525285693613,61.77189841800872
2021-04-10,['corona'],80.0,98.56133570047552,-31.038525285693613,67.96935059716606
2021-04-10,['corona'],158.0,134.61114560576226,-31.038525285693613,92.82983113955589
2021-04-10,['corona'],76.0,101.3852380241498,-31.038525285693613,69.9167552840634
2021-04-10,['corona'],163.0,63.68056319211243,-31.038525285693613,43.91505548365651
2021-04-10,['corona'],124.0,130.93307540759574,-31.038525285693613,90.29337968987284
2021-04-10,['corona'],126.0,150.8395745677962,-31.038525285693613,104.0211950747381
2021-04-10,['corona'],154.0,114.16142517682165,-31.038525285693613,78.72740235680567
2021-04-10,['corona'],169.0,64.98047713736938,-31.038525285693613,44.81149531032262
2021-04-10,['corona'],339.0,191.41001134103823,-31.038525285693613,131.99916657160105
2021-04-10,['corona'],143.0,156.49776519662814,-31.038525285693613,107.92316677452729
2021-04-10,['corona'],158.0,64.26455270627795,-31.038525285693613,44.31778326480197
2021-04-10,['corona'],155.0,149.95035328431663,-31.038525285693613,103.4079749641771
2021-04-10,['corona'],169.0,143.1402472170262,-31.038525285693613,98.71162539056516
2021-04-10,['corona'],93.0,94.64123715643271,-31.038525285693613,65.26599283094008
2021-04-10,['corona'],241.0,275.8187352894534,-31.038525285693613,190.20866739395606
2021-04-10,['corona'],166.0,34.78559668217087,-31.038525285693613,23.988660460195863
2021-04-10,['corona'],373.0,306.2329996647508,-31.038525285693613,211.18279263066907
2021-04-10,['corona'],161.0,137.12637517026639,-31.038525285693613,94.56437053968816
2021-04-10,['corona'],108.0,110.20521116091996,-31.038525285693613,75.99913882858577
2021-04-10,['corona'],51.0,56.9446740363712,-31.038525285693613,39.26988698673632
2021-04-10,['corona'],154.0,150.48122417933536,-31.038525285693613,103.77407136221105
2021-04-10,['corona'],158.0,163.14512077238413,-31.038525285693613,112.50728120907229
2021-04-10,['corona'],139.0,127.18854698289756,-31.038525285693613,87.7110976671046
2021-04-10,['corona'],172.0,65.73714477457982,-31.038525285693613,45.33330447162884
2021-04-10,['corona'],144.0,56.774801962977556,-31.038525285693613,39.15274069979629
2021-04-10,['corona'],154.0,147.81925700260194,-31.038525285693613,101.93833954072491
2021-04-10,['corona'],174.0,81.93875307018169,-31.038525285693613,56.50617247971129
2021-04-10,['corona'],128.0,64.08712643024694,-31.038525285693613,44.195427488320306
2021-04-10,['corona'],170.0,131.01984459641005,-31.038525285693613,90.35321700207683
2021-04-10,['corona'],81.0,40.08038845029613,-31.038525285693613,27.64002694654674
2021-04-10,['corona'],164.0,99.2510498646162,-31.038525285693613,68.44498765607092
2021-04-10,['corona'],240.0,258.53327744319853,-31.038525285693613,178.2883607520589
2021-04-10,['corona'],171.0,145.95523208490476,-31.038525285693613,100.6528804684388
2021-04-10,['corona'],169.0,133.4496813957897,-31.038525285693613,92.02886829207993
2021-04-10,['corona'],164.0,145.5812678798671,-31.038525285693613,100.3949892377412
2021-04-10,['corona'],155.0,64.36530662258403,-31.038525285693613,44.38726465131906
2021-04-11,['corona'],174.0,62.2028102993021,-30.683304356962452,43.116932696583255
2021-04-11,['corona'],63.0,135.22017732117683,-30.683304356962452,93.73015876169583
2021-04-11,['corona'],166.0,62.538926068886475,-30.683304356962452,43.34991704159431
2021-04-11,['corona'],37.0,123.02921258019605,-30.683304356962452,85.27978483624015
2021-04-11,['corona'],93.0,97.90898608126659,-30.683304356962452,67.86727388913556
2021-04-11,['corona'],159.0,136.8356823035018,-30.683304356962452,94.84997343339215
2021-04-11,['corona'],154.0,131.13489366287902,-30.683304356962452,90.8983751221188
2021-04-11,['corona'],122.0,146.4741013414334,-30.683304356962452,101.53100702271577
2021-04-11,['corona'],172.0,61.3492014814593,-30.683304356962452,42.52523927033703
2021-04-11,['corona'],142.0,130.7784640476345,-30.683304356962452,90.65130989053809
2021-04-11,['corona'],115.0,144.3430050597187,-30.683304356962452,100.0538014992595
2021-04-11,['corona'],172.0,63.34460948299667,-30.683304356962452,43.9083901615995
2021-04-11,['corona'],83.0,134.09338496896981,-30.683304356962452,92.94910353638747
2021-04-11,['corona'],56.0,54.50312296788829,-30.683304356962452,37.77976386360162
2021-04-11,['corona'],173.0,78.63954536832277,-30.683304356962452,54.51033431802873
2021-04-11,['corona'],142.0,154.347505675448,-30.683304356962452,106.9885907416704
2021-04-11,['corona'],114.0,95.86316054134548,-30.683304356962452,66.44917522624091
2021-04-11,['corona'],169.0,127.54359265352649,-30.683304356962452,88.40900393184056
2021-04-11,['corona'],79.0,144.65161724842588,-30.683304356962452,100.26772127082297
2021-04-11,['corona'],23.0,88.26385102079735,-30.683304356962452,61.18158497491019
2021-04-11,['corona'],116.0,31.30249766861053,-30.683304356962452,21.697857037619688
2021-04-11,['corona'],165.0,152.55852035461854,-30.683304356962452,105.74852523173243
2021-04-11,['corona'],173.0,54.33325089449465,-30.683304356962452,37.662014155504835
2021-04-11,['corona'],154.0,253.67288450014598,-30.683304356962452,175.83766127788036
2021-04-11,['corona'],164.0,130.02509092509015,-30.683304356962452,90.12909653612758
2021-04-11,['corona'],166.0,159.6040321519139,-30.683304356962452,110.63224120075796
2021-04-11,['corona'],164.0,61.5187738146936,-30.683304356962452,42.642781208459844
2021-04-11,['corona'],115.0,144.64667365872316,-30.683304356962452,100.2642945377949
2021-04-11,['corona'],151.0,61.89644792551679,-30.683304356962452,42.904572422381705
2021-04-11,['corona'],172.0,179.90345814138686,-30.683304356962452,124.7031325311646
2021-04-11,['corona'],85.0,36.67435142193695,-30.683304356962452,25.421448554202048
2021-04-11,['corona'],145.0,62.10276332885912,-30.683304356962452,43.047583442581214
2021-04-11,['corona'],92.0,133.8601788322907,-30.683304356962452,92.78745274840472
2021-04-11,['corona'],93.0,147.20683945889928,-30.683304356962452,102.03891687346012
2021-04-11,['corona'],95.0,107.24593604219453,-30.683304356962452,74.3393390758947
2021-04-11,['corona'],153.0,142.41213879061766,-30.683304356962452,98.71538880423266
2021-04-11,['corona'],167.0,65.33339147810722,-30.683304356962452,45.28694812415381
2021-04-11,['corona'],173.0,148.1351830669858,-30.683304356962452,102.68241398679905
2021-04-12,['corona'],170.0,101.28747743280663,-28.80160882750595,72.1150543913613
2021-04-12,['corona'],167.0,61.920709462523185,-28.80160882750595,44.08654893991079
2021-04-12,['corona'],168.0,63.72706509575765,-28.80160882750595,45.372645089627454
2021-04-12,['corona'],71.0,143.82606046032225,-28.80160882750595,102.40184113452803
2021-04-12,['corona'],141.0,128.42608892904488,-28.80160882750595,91.43730916323645
2021-04-12,['corona'],156.0,148.51464826560505,-28.80160882750595,105.74004022059913
2021-04-12,['corona'],169.0,61.066393698817286,-28.80160882750595,43.478289860619185
2021-04-12,['corona'],128.0,62.51376719742478,-28.80160882750595,44.50879650588476
2021-04-12,['corona'],98.0,86.71007463688233,-28.80160882750595,61.73617812592902
2021-04-12,['corona'],21.0,85.06367608989855,-28.80160882750595,60.563968848189255
2021-04-12,['corona'],168.0,61.29579622602434,-28.80160882750595,43.64162076929966
2021-04-12,['corona'],172.0,61.642529270186095,-28.80160882750595,43.888489118406234
2021-04-12,['corona'],157.0,156.39121087986797,-28.80160882750595,111.34802608164847
2021-04-12,['corona'],82.0,112.13000140382334,-28.80160882750595,79.83475702121721
2021-04-12,['corona'],158.0,152.7881287341277,-28.80160882750595,108.78268956125801
2021-04-12,['corona'],171.0,137.13468295793405,-28.80160882750595,97.6376880055494
2021-04-12,['corona'],152.0,62.39609847049261,-28.80160882750595,44.425018265395906
2021-04-12,['corona'],50.0,103.80373317715319,-28.80160882750595,73.90658799912151
2021-04-12,['corona'],121.0,155.22988670386346,-28.80160882750595,110.52118195203603
